# Problem = lake
# Variables = 6
# Objectives = 4
//NFE=1000
//ElapsedTime=11.704402038000001
0.5278181669026266 1.1168478707883933 0.5996938712009863 0.0477152669107459 1.133404252323881 0.6084656177304477 -0.29348681899231227 0.1899193541662138 -0.9908080808080808 -1.0
0.24580929763766754 0.8871710356899323 0.31777811018072066 0.4200737532947044 0.6574886542089435 0.2660135693455424 -0.3303716304049587 0.20795596543259295 -0.98989898989899 -1.0
0.24436088774203954 0.8860627885195411 0.3946716279574438 0.34766363094742536 0.5441754977700506 0.21157321956576142 -0.2711824305213677 0.16871290743890804 -0.98989898989899 -1.0
0.42975004818983153 1.3937271622460632 0.8321779437438068 0.7152770037565559 1.720249550351931 0.7303445746028667 -0.3026037167394048 0.1977182530165494 -1.0 -1.0
0.32776398714494803 1.4982928590619884 0.45955256692855173 0.7656146552335086 1.45188434572915 0.22254948353376636 -0.33272453387234213 0.23422379421885536 -0.9996969696969698 -1.0
0.15912578661066634 1.6171492220501835 0.505700619251543 0.7905196872612543 1.4222208679696926 0.24756905590809664 -0.3389760149461274 0.4249199544754548 -1.0 -0.992
0.5344736839235397 1.140473382486974 0.47630063646075704 0.05151877261147618 1.0537414529265576 0.545022336783303 -0.2853957657497474 0.18596001750855787 -1.0 -1.0
0.32776398714494803 1.4982928590619884 0.5175660811587697 0.7656146552335086 1.4939948165985049 0.24065333080002405 -0.3217914914906564 0.21684572171258756 -1.0 -1.0
0.3753149541146799 0.7797381048621753 0.8328427672295562 -0.7338544525272475 1.3959508008058366 0.0 -0.30292287778275817 0.18580974012539153 -0.98989898989899 -1.0
0.01814941442900231 1.258487024943966 0.5222799283623137 0.3606000274787582 0.7267402592256227 0.5846990780377339 -0.24378865256884663 0.15937455380218005 -0.98989898989899 -1.0
0.45311436656680976 1.1165656511437205 0.5347605456861365 0.18070387619412293 1.127029495455754 0.3307305040273506 -0.2300007469482937 0.156567357358397 -1.0 -1.0
0.40312563164703086 1.0342442219197046 0.5368888706623338 0.051904687281866854 1.1410055022868717 0.25471298779504453 -0.20756683776024468 0.1479696489583578 -1.0 -1.0
0.5361056350176677 1.140473382486974 0.4403369853332991 -0.016163664258373914 0.9919540204687474 0.6478237502671478 -0.3604932887465908 0.9424143402091752 -1.0 -0.9265
0.5327326011536827 1.311599176718871 0.48171629762437873 0.21026054437087738 0.8727151941025658 0.3515412562381539 -0.25011715578016136 0.16603399873477856 -1.0 -1.0
0.6441948811285897 1.662075702049172 0.3175571010527771 1.1056904806576604 0.5176300275257096 0.0 -0.3308338831157128 0.2255941636512192 -0.9914141414141414 -1.0
0.42083538577118407 1.4766988310735019 0.035700416523512885 0.2480940791089527 0.3659629575342944 0.014067168819240118 -0.2242941712572714 0.14936732405705214 -0.98989898989899 -1.0
0.6259446251251322 1.6962664838134822 0.4758867875939026 1.1981733009673077 0.6708849755826043 0.0 -0.3101535540353642 0.20232560223432278 -1.0 -1.0
0.5189085204600369 1.140473382486974 0.5008098084707758 0.05151877261147618 1.026223426117284 0.5010192314888946 -0.2773383391936673 0.17984636396788625 -1.0 -1.0
0.5293534827283528 1.0534445566220394 0.42805121204742175 0.4465975570856675 1.0338427758616284 0.2608746339491376 -0.3515413372745876 0.23796237070836573 -0.98989898989899 -1.0
0.6566695050990198 1.3572471672099007 0.9041069146506915 0.2667804491477147 0.7844556160745938 0.21253201934483198 -0.39438236982416675 1.4759592254932667 -0.98989898989899 -0.861
0.40077814808438944 0.8546636870712263 0.4815060986450186 0.46079662279359646 0.7816433035132295 0.20658315592831553 -0.34054155801019165 0.21804896416698438 -0.98989898989899 -1.0
0.41903781936243734 1.598755902903897 0.7970404126673477 0.7936001161711872 1.6839372264547383 0.7158881880424517 -0.34202582035472723 0.25784264053888034 -0.9964646464646465 -1.0
0.24131489083533145 0.9109489899249539 0.4697705381511536 0.3850465237194842 0.5062244857238797 0.19018678539302397 -0.31856605603270594 0.19631353058647885 -0.98989898989899 -1.0
0.06011957959002027 1.5510429136056252 0.06101705593261503 0.7298706175314977 1.162052048258355 0.018347110139104866 -0.3597117552203762 0.8523737016049013 -1.0 -0.953
#
//NFE=2001
//ElapsedTime=23.450546689000003
0.5278181669026266 1.1168478707883933 0.5996938712009863 0.0477152669107459 1.133404252323881 0.6084656177304477 -0.29348681899231227 0.1899193541662138 -0.9908080808080808 -1.0
0.24436088774203954 0.8860627885195411 0.3946716279574438 0.34766363094742536 0.5441754977700506 0.21157321956576142 -0.2711824305213677 0.16871290743890804 -0.98989898989899 -1.0
0.42975004818983153 1.3937271622460632 0.8321779437438068 0.7152770037565559 1.720249550351931 0.7303445746028667 -0.3026037167394048 0.1977182530165494 -1.0 -1.0
0.5344736839235397 1.140473382486974 0.47630063646075704 0.05151877261147618 1.0537414529265576 0.545022336783303 -0.2853957657497474 0.18596001750855787 -1.0 -1.0
0.32776398714494803 1.4982928590619884 0.5175660811587697 0.7656146552335086 1.4939948165985049 0.24065333080002405 -0.3217914914906564 0.21684572171258756 -1.0 -1.0
0.3753149541146799 0.7797381048621753 0.8328427672295562 -0.7338544525272475 1.3959508008058366 0.0 -0.30292287778275817 0.18580974012539153 -0.98989898989899 -1.0
0.45311436656680976 1.1165656511437205 0.5347605456861365 0.18070387619412293 1.127029495455754 0.3307305040273506 -0.2300007469482937 0.156567357358397 -1.0 -1.0
0.5361056350176677 1.140473382486974 0.4403369853332991 -0.016163664258373914 0.9919540204687474 0.6478237502671478 -0.3604932887465908 0.9424143402091752 -1.0 -0.9265
0.5189085204600369 1.140473382486974 0.5008098084707758 0.05151877261147618 1.026223426117284 0.5010192314888946 -0.2773383391936673 0.17984636396788625 -1.0 -1.0
0.6566695050990198 1.3572471672099007 0.9041069146506915 0.2667804491477147 0.7844556160745938 0.21253201934483198 -0.39438236982416675 1.4759592254932667 -0.98989898989899 -0.861
0.41903781936243734 1.598755902903897 0.7970404126673477 0.7936001161711872 1.6839372264547383 0.7158881880424517 -0.34202582035472723 0.25784264053888034 -0.9964646464646465 -1.0
0.06011957959002027 1.5510429136056252 0.06101705593261503 0.7298706175314977 1.162052048258355 0.018347110139104866 -0.3597117552203762 0.8523737016049013 -1.0 -0.953
0.5081402904353145 1.1563057134500434 0.45162593015852104 0.17734028004142038 1.039978056765145 0.45874069100849924 -0.25224477388389815 0.16703527028079293 -1.0 -1.0
0.38106451759280124 1.5097682452684482 0.026168851655301945 0.2480940791089527 0.39924471972464604 0.030884486819842273 -0.22561217333559178 0.1486577699860051 -0.98989898989899 -1.0
0.40345509363591026 0.900319246148483 0.5294684211748909 0.41623086310862173 0.7579608385271527 0.2431247726647776 -0.322073557111289 0.19987026468282282 -0.98989898989899 -1.0
0.010364342241469905 1.504997766424245 0.06067038682676712 0.7066875621789166 0.9921601736249748 0.009785519436939644 -0.37042934422052404 1.0277690496774026 -1.0 -0.9352
0.6725546573367107 1.7665268671050902 0.26407180620308923 1.2360954469735608 0.46316731432080405 0.0 -0.33102758386909964 0.22605362572429677 -1.0 -1.0
0.3224176473100682 0.6042849573546398 0.9233501377244567 -0.8317151080567351 1.016752419156296 0.0 -0.290395013503437 0.178002656325824 -0.98989898989899 -1.0
0.38106451759280124 1.5097682452684482 0.026168851655301945 0.2480940791089527 0.34476713396932124 0.03031990339781069 -0.24653718156860788 0.15775540419044573 -0.98989898989899 -1.0
0.3861370523016223 1.3074927642600604 0.7105905076001837 0.40778061796448184 0.6167128936718581 0.5262746690430382 -0.3324353772003048 0.2095360231006793 -0.98989898989899 -1.0
0.31814661892583895 1.638798320416185 0.045404894256889566 0.2949184490973504 0.34734125909619884 0.046391677499023544 -0.31038764774614064 0.18967975778218668 -0.9797979797979798 -1.0
0.31814661892583895 1.6615054576154358 0.050613866350405906 0.3398292820233663 0.34734125909619884 0.046391677499023544 -0.3513814904336792 0.2281570537807779 -0.98989898989899 -1.0
0.41616500402621615 1.0822165167956825 0.6965755043165256 0.2969955911898027 1.3959647909982829 0.33943903494533845 -0.21060318355886448 0.14865976117606503 -1.0 -1.0
0.8358572356211086 1.5291963725419235 0.0026310012636423796 0.4047596074814445 0.3774877346319119 0.1053476620330748 -0.4111635694173067 1.1134727251958516 -0.98989898989899 -0.8588
0.14202371382565676 1.3593198999623628 0.04436097904804506 0.3187868641399181 0.34680900047764934 0.06415918602544424 -0.3430272522996434 0.21737465443682197 -0.98989898989899 -1.0
0.1267262196136793 1.3593198999623628 0.04436097904804506 0.3916754906762798 0.2769938523712098 0.06099549959120887 -0.385396627381084 0.9184685443488559 -0.98989898989899 -0.8998
0.6259446251251322 1.702977982087361 0.29506540086180066 0.44293705614604656 0.6708849755826043 0.0027540765035647674 -0.31122228512828415 0.20379255398970278 -1.0 -1.0
#
//NFE=3001
//ElapsedTime=35.191948219000004
0.5278181669026266 1.1168478707883933 0.5996938712009863 0.0477152669107459 1.133404252323881 0.6084656177304477 -0.29348681899231227 0.1899193541662138 -0.9908080808080808 -1.0
