# Problem = lake
# Variables = 6
# Objectives = 4
//NFE=1120
//ElapsedTime=13.091687740000001
0.2949809841078599 0.08134981783527495 0.8525065066003383 0.558283505610099 0.9684756327226269 0.014119591385562735 -0.4842987381646683 0.5219084778156883 -0.9557575757575758 -0.9005
0.03657699164035938 1.9782333593215646 0.9991382408460191 0.5286758255625115 1.893200994948164 0.3265266934404881 -0.17347608882104928 0.14389235123138558 -1.0 -1.0
0.6704742214952794 1.189354286811718 0.49567240412329405 0.31368428448502 1.6189315652361664 0.5331778323818798 -0.3718413831651663 1.3211871708762735 -0.98989898989899 -0.8825
0.2949809841078599 0.0869665105503552 0.8590855067669059 0.558283505610099 0.9892918736657901 0.007582900811118898 -0.4506820473548987 0.43973602840980963 -0.9618181818181818 -0.9265
0.5646762302443842 1.3114377429437778 0.7106743725199813 0.05842116037148465 0.6525066465114202 0.2065473320357462 -0.3626781714383125 0.7001117227380501 -0.98989898989899 -0.96
0.4826076865900806 0.49762893260322394 0.02704138809566481 0.2308311297352536 1.5853797748969354 0.126242520632346 -0.35773680489567705 0.26064601997544623 -0.9797979797979798 -1.0
0.33301565461574656 1.701149333120622 0.2509400667366063 0.9113979221814299 1.9802121364005691 0.2294344879747071 -0.3390751142647492 0.36308314161939514 -1.0 -0.9945
0.3026419302060397 0.8435573580205378 0.3670116665450245 0.31890575063126647 0.322730819344772 0.20105289882646538 -0.33572805913419407 0.20775516817274875 -0.9812121212121212 -1.0
0.1244430988007359 0.876383852084037 0.36130876810069457 0.3941985311660761 0.4601233326257962 0.30625416474378175 -0.3569968052799264 0.24995766071910824 -0.9897979797979798 -1.0
0.6373527402116608 1.4485262661549183 0.7813572453619632 0.38471316605851136 1.3239124148118975 0.9148698723421881 -0.2985475096093942 0.19297183071165086 -0.9944444444444445 -1.0
0.6504932095759636 1.524734294147679 0.22401893148231633 0.16007523393206494 0.6139971631369912 0.23526091965445986 -0.2777816494415297 0.18236622939469252 -0.9973737373737374 -1.0
0.5323463991686691 1.7927335890392866 0.2852735615630857 0.9078588234098754 1.9973802527773108 0.21523876627082889 -0.338714020563612 0.28760061429408573 -1.0 -1.0
0.3363366387786959 0.9984055081355223 0.5746647904124633 0.8135681846653524 1.9115221809362724 0.17788176902510167 -0.25386529914739336 0.1677988641264103 -0.9912121212121212 -1.0
0.23845515229545278 0.2625005595219665 0.65331723750426 -0.12382608449352972 1.8912223221587687 0.32028574205640903 -0.27956704429666557 0.17084110266289437 -0.9798989898989899 -1.0
0.39422382407139533 1.0735954108551713 0.548376132793381 0.1823685923902827 1.8129193669990062 0.13035437473539774 -0.2029454663523543 0.14611039404247012 -1.0 -1.0
0.44968308365657894 1.6710017848712355 0.7741091149483927 0.7446854199960957 1.882107191486855 0.13882182339652424 -0.19410647715665813 0.14538355778171563 -1.0 -1.0
0.5323463991686691 1.4442210242653686 0.9086722806053115 0.8522873236919661 1.9523559560067254 0.21835018798127287 -0.3201275855296744 0.2105924616674262 -0.9906060606060606 -1.0
0.1025879245287778 1.9507267384853666 0.15123461393764104 0.5869010986208232 1.4694836960791153 0.7535186449103684 -0.3071598484898144 0.19935813278587283 -0.9982828282828283 -1.0
0.5414781344804394 1.3904607199736132 0.705267154904302 0.19054707552484507 0.6751551126720654 0.2065473320357462 -0.27484966716736414 0.17809547503746356 -0.9901010101010101 -1.0
0.48539292215205987 1.4088948804394772 0.37883023749641387 0.4227449690980747 1.2262173332695898 0.002002117093741096 -0.23941126470171792 0.16207321023084917 -1.0 -1.0
0.5535176273926452 1.9884068890420001 0.616659684281875 0.40381682601121993 0.8977135652179054 0.31644187351535236 -0.23757669888075394 0.1600057180763065 -0.9990909090909091 -1.0
0.21479004042081673 0.3640994344606462 0.684691156550296 -0.3334419072669199 1.979862066850663 0.34494930296709825 -0.21526845420712104 0.14527871644393897 -0.98989898989899 -1.0
0.4182344339512052 0.9853044431530203 0.4407683640303019 0.6484862756614911 1.4919254960199178 0.23812179350390827 -0.32333419807779146 0.20624852513547004 -0.98989898989899 -1.0
0.37717343571071815 1.5446651994487872 0.17216243700201472 0.4956467421681747 1.4418518689575321 0.7505843186220716 -0.22148860831100997 0.15480850466778648 -1.0 -1.0
0.4182344339512052 0.9423736566360835 0.3097135800681291 0.5553401461673828 1.9973370556289791 0.25414719133935026 -0.2655250944490928 0.17157784234478263 -0.98989898989899 -1.0
0.5742597279300419 1.3773405549908342 0.6749794943038482 -0.08660567847285082 1.5950245070429034 0.21442067704603712 -0.3164890084719808 0.2090343545504431 -0.9907070707070708 -1.0
0.5635902674269642 1.3687717645048962 0.73201245709377 -0.07692259587843875 1.567490223130078 0.2654791237761554 -0.30478719421819367 0.1995755821550777 -0.9995959595959596 -1.0
